Date,Value
1883-09-24,2086.5950256362908
1883-09-25,2180.733740118102
1883-09-26,2050.693348740568
1883-09-27,2195.3030919726675
1883-09-28,2058.3686299404935
1883-09-29,2122.6456113042964
1883-09-30,2139.7371683211604
1883-10-01,2127.6888769824914
1883-10-02,2080.5540534429824
1883-10-03,2158.9547697360476
1883-10-04,2092.166718212917
1883-10-05,2237.117562002002
1883-10-06,2182.227306276496
1883-10-07,2118.965728084416
1883-10-08,2005.1857777848027
1883-10-09,2122.603897456135
1883-10-10,2104.3039368159257
1883-10-11,2027.2560800546298
1883-10-12,2054.8172840964426
1883-10-13,2033.7260275927079
1883-10-14,2114.895968800854
1883-10-15,2187.50668851868
1883-10-16,2101.484779309281
1883-10-17,2125.0431311189086
1883-10-18,2206.7635407545563
1883-10-19,2124.1920783687574
1883-10-20,2151.5351010311538
1883-10-21,2071.785586878099
1883-10-22,2110.6856989949697
1883-10-23,2107.3938377205945
1883-10-24,2102.493435240467
1883-10-25,2139.045154918617
1883-10-26,2065.5751946851956
1883-10-27,2214.8005888198713
1883-10-28,2185.6767307552636
1883-10-29,2177.295284101554
1883-10-30,2090.7305200883434
1883-10-31,2169.8795595669917
1883-11-01,2158.8522401027444
1883-11-02,2082.706322532268
1883-11-03,2219.009471192656
1883-11-04,2128.30273003145
1883-11-05,2238.812578897347
1883-11-06,2183.5346034139857
1883-11-07,2099.5018469144347
1883-11-08,2166.4922268293517
1883-11-09,2184.55912409837
1883-11-10,2170.09710689663
1883-11-11,2138.3812376596666
1883-11-12,2145.8132361805197
1883-11-13,2103.8682814710683
1883-11-14,2178.0386561724536
1883-11-15,2080.800017137053
1883-11-16,2125.8405114960033
1883-11-17,2160.8001447873858
1883-11-18,2167.086101768337
1883-11-19,2104.589958952631
1883-11-20,2063.767531969648
1883-11-21,2043.96492864216
1883-11-22,2057.406652340343
1883-11-23,2140.654243669412
1883-11-24,2115.6699947376255
1883-11-25,2257.2933170021115
1883-11-26,2162.653860550776
1883-11-27,2122.9514300865376
1883-11-28,2071.23720096707
1883-11-29,2120.433050701738
1883-11-30,2146.1480064894668
1883-12-01,2108.686941676622
1883-12-02,2224.7550667177165
1883-12-03,2077.4207798507
1883-12-04,2095.3510227290967
1883-12-05,2100.681042436051
1883-12-06,2048.8336995733275
1883-12-07,2181.0221390646816
1883-12-08,2148.5881540421306
1883-12-09,2082.6413534257135
1883-12-10,2160.238268260706
1883-12-11,2161.1572535984583
1883-12-12,2144.7260597352138
1883-12-13,2121.1853972575655
1883-12-14,2189.8549672743166
1883-12-15,2056.3568915128058
1883-12-16,2079.2861399261724
1883-12-17,2137.8228051565834
1883-12-18,2156.9292124168533
1883-12-19,2146.5475844977277
1883-12-20,2157.6791839589573
1883-12-21,2147.45189586305
1883-12-22,2213.8340137804653
1883-12-23,2140.739495216145
1883-12-24,2226.1636811328804
1883-12-25,2177.7084218136915
1883-12-26,2095.2409648765574
1883-12-27,2195.9719100041993
1883-12-28,2028.9139907701535
1883-12-29,2064.4143904936286
1883-12-30,2131.8538136745706
1883-12-31,2116.0228328940448
1884-01-01,2127.395498191061
1884-01-02,2143.271034889553
1884-01-03,2262.4338849498204
1884-01-04,2118.052766492021
1884-01-05,2115.9664879359148
1884-01-06,2164.4119157305463
1884-01-07,2154.9509302156
1884-01-08,2138.9878460430623
1884-01-09,2174.3500132802474
1884-01-10,2071.788499883298
1884-01-11,2301.822435543218
1884-01-12,2208.5271106944147
1884-01-13,2159.966842039528
1884-01-14,2162.2872710488464
1884-01-15,2124.057972060431
1884-01-16,2164.1721729043743
1884-01-17,2140.698133330228
1884-01-18,2089.8744200948013
1884-01-19,2043.8540251982658
1884-01-20,2147.393887156469
1884-01-21,2184.7439868265465
1884-01-22,2132.7996003384696
1884-01-23,2020.536012301896
1884-01-24,2145.2835584441204
1884-01-25,2202.434054144609
1884-01-26,2106.107249692127
1884-01-27,2097.0301659714896
1884-01-28,2171.291663337715
1884-01-29,2163.389021684723
1884-01-30,2152.5420697952713
1884-01-31,2161.483844223151
1884-02-01,2239.4522446412375
1884-02-02,2132.752065657444
1884-02-03,2181.1697983645595
1884-02-04,2163.7234759389976
1884-02-05,2199.556635160353
1884-02-06,2133.2637718655205
1884-02-07,2228.5620406202415
1884-02-08,2255.6525382817445
1884-02-09,2082.240385504315
1884-02-10,2167.5397508422757
1884-02-11,2209.1508435624987
1884-02-12,2167.4035594475636
1884-02-13,2127.224248844561
1884-02-14,2175.118546074462
1884-02-15,2170.2557690164126
1884-02-16,2166.176677769741
1884-02-17,2146.5503760904407
1884-02-18,2139.3489860462596
1884-02-19,2133.8963304838403
1884-02-20,2096.326224045124
1884-02-21,2181.0033862578834
1884-02-22,2127.9493455892484
1884-02-23,2116.810050542433
1884-02-24,2162.393170984904
1884-02-25,2094.953748112183
1884-02-26,2088.2633757008416
1884-02-27,2222.6734476471174
1884-02-28,2118.8585829740546
1884-02-29,2106.0720725840383
1884-03-01,2289.735251054791
1884-03-02,2094.237361511179
1884-03-03,2118.268045914673
1884-03-04,2167.5235548299383
1884-03-05,2114.706258812228
1884-03-06,2064.904318127347
1884-03-07,2097.470052613361
1884-03-08,2163.007460960667
1884-03-09,2195.2133594360007
1884-03-10,2201.31799458331
1884-03-11,2141.4355523239087
1884-03-12,2256.1395015729554
1884-03-13,2216.0621605513657
1884-03-14,2152.262379321783
1884-03-15,2181.344266359647
1884-03-16,2149.1167133945537
1884-03-17,2235.8246982269466
1884-03-18,2160.8587512755894
1884-03-19,2161.0797733027644
1884-03-20,2129.6176459559897
1884-03-21,2184.5587185922654
1884-03-22,2173.9133701624874
1884-03-23,2123.2281665606033
1884-03-24,2110.0359675369823
1884-03-25,2127.523918574068
1884-03-26,2215.2298159148754
1884-03-27,2202.1645314302364
1884-03-28,2196.4305740338177
1884-03-29,2288.3078854557352
1884-03-30,2172.293409074327
1884-03-31,2154.2910828665927
1884-04-01,2259.1973910134316
1884-04-02,2201.502787442196
1884-04-03,2174.8437880845613
1884-04-04,2269.1748953382275
1884-04-05,2218.5935139481944
1884-04-06,2230.9598027741963
1884-04-07,2303.9703167250177
1884-04-08,2022.2980846866612
1884-04-09,2160.546254355251
1884-04-10,2215.969268894984
1884-04-11,2046.0885795418928
1884-04-12,2112.253468168108
1884-04-13,2202.6997905607964
1884-04-14,2199.559331569932
1884-04-15,2218.557673792214
1884-04-16,2172.0682290929585
1884-04-17,2164.3973422165795
1884-04-18,2213.3926411094467
1884-04-19,2167.269770775703
1884-04-20,2218.1200403812522
1884-04-21,2147.9720643079695
1884-04-22,2208.4423706110156
1884-04-23,2240.5751200107875
1884-04-24,2287.643994283547
1884-04-25,2125.2137705266905
1884-04-26,2236.2883725560678
1884-04-27,2136.0933477299395
1884-04-28,2303.075297760664
1884-04-29,2176.8737018415795
1884-04-30,2141.2290239245385
1884-05-01,2198.5625655805534
1884-05-02,2217.513556355096
1884-05-03,2099.2905328267043
1884-05-04,2229.6255072544
1884-05-05,2225.353051053557
1884-05-06,2178.244490119512
1884-05-07,2146.8869650560177
1884-05-08,2191.0548306204373
1884-05-09,2211.0483169804793
1884-05-10,2123.1819969023245
1884-05-11,2142.169176950565
1884-05-12,2236.4199470622107
1884-05-13,2230.340138069072
1884-05-14,2121.3448919157586
1884-05-15,2210.1095029011917
1884-05-16,2233.01054136275
1884-05-17,2044.8157824444854
1884-05-18,2234.30008056259
1884-05-19,2158.7961128215156
1884-05-20,2207.5329445218413
1884-05-21,2198.5819019735677
1884-05-22,2107.196964470047
1884-05-23,2194.153051038343
1884-05-24,2202.0041167910867
1884-05-25,2167.8389684663734
1884-05-26,2144.3988271283556
1884-05-27,2202.674424169525
1884-05-28,2178.1668234291724
1884-05-29,2137.051877950854
1884-05-30,2269.312750805002
1884-05-31,2129.1141942569157
1884-06-01,2247.3651593458712
1884-06-02,2136.980751767874
1884-06-03,2155.3061598418594
1884-06-04,2259.0569107987444
1884-06-05,2148.6035122539197
1884-06-06,2260.024696643216
1884-06-07,2234.737644045994
1884-06-08,2159.99683692572
1884-06-09,2050.9074740905903
1884-06-10,2160.8933902180893
1884-06-11,2204.360101211031
1884-06-12,2192.6753526227653
1884-06-13,2247.36809381615
1884-06-14,2195.5926715489004
1884-06-15,2223.157416092025
1884-06-16,2250.020335758797
1884-06-17,2193.6943437894606
1884-06-18,2196.9006341927443
1884-06-19,2166.382645426811
1884-06-20,2158.0313721502084
1884-06-21,2021.7022022727247
1884-06-22,2153.2009504699054
1884-06-23,2145.137986933032
1884-06-24,2134.4530390376585
1884-06-25,2240.6420971983334
1884-06-26,2206.47780260008
1884-06-27,2189.71515726256
1884-06-28,2187.121053234551
1884-06-29,2187.4701499441567
1884-06-30,2212.2379742777334
1884-07-01,2286.545011539751
1884-07-02,2272.714676020394
1884-07-03,2233.550862331226
1884-07-04,2291.268159956268
1884-07-05,2111.397190026798
1884-07-06,2275.3411963078447
1884-07-07,2230.3825850030835
1884-07-08,2183.5264563969245
1884-07-09,2169.83807423405
1884-07-10,2144.888112856831
1884-07-11,2182.7329940375134
1884-07-12,2144.3349486467464
1884-07-13,2140.6510554527244
1884-07-14,2209.506917748057
1884-07-15,2186.1011223271994
1884-07-16,2149.7179218467904
1884-07-17,2193.980914759118
1884-07-18,2216.002239260713
1884-07-19,2148.8221184095923
1884-07-20,2227.0268248529324
1884-07-21,2251.8159637338704
1884-07-22,2271.861671119677
1884-07-23,2189.7839097545025
1884-07-24,2188.4222800512566
1884-07-25,2224.086814509907
1884-07-26,2179.40485595984
1884-07-27,2149.6629186113846
1884-07-28,2187.831557816987
1884-07-29,2109.9811272241277
1884-07-30,2156.9348708646276
1884-07-31,2170.992300483125
1884-08-01,2299.351600085381
1884-08-02,2135.3297485963917
1884-08-03,2207.023791889335
1884-08-04,2105.9776157426045
1884-08-05,2206.4196257032795
1884-08-06,2238.8030677696797
1884-08-07,2205.4432919796773
1884-08-08,2204.441215899291
1884-08-09,2223.3180865025784
1884-08-10,2214.078949189293
1884-08-11,2202.1068994347384
1884-08-12,2254.7516090264294
1884-08-13,2254.634049130944
1884-08-14,2123.6236937308095
1884-08-15,2106.5288345525273
1884-08-16,2224.197810887977
1884-08-17,2184.0447598693313
1884-08-18,2158.605495801754
1884-08-19,2141.2835072076427
1884-08-20,2335.722828647154
1884-08-21,2157.569859749408
1884-08-22,2191.0700053473092
1884-08-23,2219.6486325133624
1884-08-24,2279.44639284865
1884-08-25,2207.5705994362143
1884-08-26,2188.8945336572606
1884-08-27,2080.5481876450112
1884-08-28,2138.2892597582495
1884-08-29,2211.656135893571
1884-08-30,2249.2474279727435
1884-08-31,2312.3358888891094
1884-09-01,2255.3872108860983
1884-09-02,2229.7633952394062
1884-09-03,2181.2088434063835
1884-09-04,2204.1631036893596
1884-09-05,2179.2146128854774
1884-09-06,2161.1353041125567
1884-09-07,2222.4895309389426
1884-09-08,2213.6276193312606
1884-09-09,2277.6046757076474
1884-09-10,2236.245559306547
1884-09-11,2201.3616565488674
1884-09-12,2242.243419824298
1884-09-13,2226.0004869392124
1884-09-14,2221.642292467888
1884-09-15,2269.4485321777943
1884-09-16,2282.5962169839163
1884-09-17,2199.213619989462
1884-09-18,2175.890655906105
1884-09-19,2245.971062792393
1884-09-20,2147.7019569863664
1884-09-21,2122.6032930544698
1884-09-22,2260.6960684982246
1884-09-23,2244.2937847443995
1884-09-24,2207.8649882728687
1884-09-25,2197.3184144105903
1884-09-26,2148.1761390501706
1884-09-27,2179.092531636183
1884-09-28,2233.8978850333547
1884-09-29,2240.9172264413824
1884-09-30,2221.8874316368815
1884-10-01,2170.770206235735
1884-10-02,2215.8511035600454
1884-10-03,2205.769674248227
1884-10-04,2062.27614088373
1884-10-05,2207.5165800030913
1884-10-06,2211.248751563224
1884-10-07,2176.147649234559
1884-10-08,2242.4989239182178
1884-10-09,2255.6177107863923
1884-10-10,2156.770828149877
1884-10-11,2194.1258303753534
1884-10-12,2198.0741742329533
1884-10-13,2178.9442266342294
1884-10-14,2295.372136212892
1884-10-15,2262.1708073628547
1884-10-16,2247.634573757839
1884-10-17,2211.866604347724
1884-10-18,2107.5064635295953
1884-10-19,2255.85722103958
1884-10-20,2217.814158481212
1884-10-21,2211.799436789425
1884-10-22,2147.069484019146
1884-10-23,2196.32573066254
1884-10-24,2250.4623158777295
1884-10-25,2308.9472202125007
1884-10-26,2240.8409958788784
1884-10-27,2281.4066308898687
1884-10-28,2136.232742432037
1884-10-29,2218.9565686220876
1884-10-30,2268.055640521218
1884-10-31,2157.447011771132
1884-11-01,2252.7932351360314
1884-11-02,2245.95706778063
1884-11-03,2192.3503539280105
1884-11-04,2100.029554963723
1884-11-05,2229.1548766396286
1884-11-06,2216.656292338807
1884-11-07,2205.2273370989556
1884-11-08,2192.271449544789
1884-11-09,2170.357447501127
1884-11-10,2275.8392718955065
1884-11-11,2202.8635172351023
1884-11-12,2187.9321340933275
1884-11-13,2266.018245490344
1884-11-14,2252.425833875322
1884-11-15,2113.10359093158
1884-11-16,2176.4364561705625
1884-11-17,2310.495246943213
1884-11-18,2284.104355132915
1884-11-19,2256.9753135217798
1884-11-20,2266.0875367773715
1884-11-21,2242.946520596886
1884-11-22,2231.0463195428824
1884-11-23,2187.7487108457112
1884-11-24,2194.160064817445
1884-11-25,2229.3228305789094
1884-11-26,2248.6583551295967
1884-11-27,2194.5232246378137
1884-11-28,2210.710539118374
1884-11-29,2238.010059150583
1884-11-30,2234.4922118404015
1884-12-01,2212.407568328747
1884-12-02,2125.8261087854876
1884-12-03,2241.811424055638
1884-12-04,2175.690305522518
1884-12-05,2198.7716989846044
1884-12-06,2282.8654243508304
1884-12-07,2213.8470661305305
1884-12-08,2220.8358964702766
1884-12-09,2146.5335304781406
1884-12-10,2234.811268628792
1884-12-11,2271.402727749405
1884-12-12,2189.92919913413
1884-12-13,2135.757036348163
1884-12-14,2245.2653367222347
1884-12-15,2272.0641113713546
1884-12-16,2146.742003943506
1884-12-17,2250.848793136257
1884-12-18,2290.6063059195567
1884-12-19,2244.4860272245655
1884-12-20,2263.3197487025996
1884-12-21,2165.865470737073
1884-12-22,2199.261857992636
1884-12-23,2247.9364706298343
1884-12-24,2308.8738477650163
1884-12-25,2269.8879176750247
1884-12-26,2206.9147205538484
1884-12-27,2201.3304699305213
1884-12-28,2323.2924450413448
1884-12-29,2304.3258029049953
1884-12-30,2206.26064555557
1884-12-31,2197.605329833756
1885-01-01,2220.1159391445667
1885-01-02,2316.932711173689
1885-01-03,2269.6198745602314
1885-01-04,2253.3028275828815
1885-01-05,2178.3139263602684
1885-01-06,2261.7569080523813
1885-01-07,2356.5387628988137
1885-01-08,2218.8581296444154
1885-01-09,2231.7052520470615
1885-01-10,2216.398852505005
1885-01-11,2220.064060729199
1885-01-12,2374.198858792288
1885-01-13,2177.206227113022
1885-01-14,2141.6541415907623
1885-01-15,2218.8960877285535
1885-01-16,2263.4774151669494
1885-01-17,2229.61516939927
1885-01-18,2340.467057306448
1885-01-19,2173.742956937036
1885-01-20,2182.3116632336855
1885-01-21,2329.6289100154904
1885-01-22,2310.5221314015935
1885-01-23,2247.5215756460725
1885-01-24,2198.8367964196996
1885-01-25,2266.6732189799995
1885-01-26,2248.4243210348263
1885-01-27,2253.439674430768
1885-01-28,2250.1892212702974
1885-01-29,2271.4273291181726
1885-01-30,2178.678450514182
1885-01-31,2399.1904125768087
1885-02-01,2271.946211803147
1885-02-02,2254.352513551899
1885-02-03,2239.7757507647148
1885-02-04,2238.8158869509043
1885-02-05,2288.2246148590257
1885-02-06,2290.840642639377
1885-02-07,2210.390737179315
1885-02-08,2309.03454522844
1885-02-09,2196.3852102429782
1885-02-10,2223.19484377154
1885-02-11,2257.6248633899563
1885-02-12,2257.4300862015148
1885-02-13,2259.970852448044
1885-02-14,2205.28971769834
1885-02-15,2227.9170458466106
1885-02-16,2246.751880807597
1885-02-17,2323.4319792234783
1885-02-18,2306.4671214426453
1885-02-19,2315.0903666095282
1885-02-20,2139.190932237038
1885-02-21,2271.7292772501014
1885-02-22,2187.4915708712333
1885-02-23,2168.950772731988
1885-02-24,2223.4636440023296
1885-02-25,2151.9844919086318
1885-02-26,2261.7926419016335
1885-02-27,2269.951826806492
1885-02-28,2223.9700838164695
1885-03-01,2287.566471131009
1885-03-02,2315.139890070086
1885-03-03,2258.740663005972
1885-03-04,2261.835506050504
1885-03-05,2182.1897626322548
1885-03-06,2199.7895614016843
1885-03-07,2248.8684537592817
1885-03-08,2304.5139963726906
1885-03-09,2213.182663659436
1885-03-10,2212.1265907861703
1885-03-11,2235.163130491869
1885-03-12,2219.2305626570446
1885-03-13,2169.5615856376944
1885-03-14,2262.415120590786
1885-03-15,2241.8275576746964
1885-03-16,2210.15993713782
1885-03-17,2312.052819083841
1885-03-18,2242.9043944308305
1885-03-19,2237.7578240594075
1885-03-20,2196.53714699314
1885-03-21,2295.3397748508587
1885-03-22,2325.625319801503
1885-03-23,2253.571098246145
1885-03-24,2284.4543102412454
1885-03-25,2258.58117244082
1885-03-26,2175.989718842265
1885-03-27,2165.166660565008
1885-03-28,2268.757710070851
1885-03-29,2266.0354429987815
1885-03-30,2302.9313646810974
1885-03-31,2335.6271624409464
1885-04-01,2293.067873255505
1885-04-02,2168.747410496962
1885-04-03,2226.002010531852
1885-04-04,2286.2954378828636
1885-04-05,2217.8409428025407
1885-04-06,2213.612449565368
1885-04-07,2270.0681411757705
1885-04-08,2331.5274393661275
1885-04-09,2204.9492779788648
1885-04-10,2294.201120488157
1885-04-11,2249.0286009616584
1885-04-12,2258.180987466064
1885-04-13,2243.337191179545
1885-04-14,2233.9324593461342
1885-04-15,2258.511098250453
1885-04-16,2277.5939138502213
1885-04-17,2312.7441281349525
1885-04-18,2234.7661231328
1885-04-19,2175.381934262439
1885-04-20,2261.5645135403834
1885-04-21,2265.234163567223
1885-04-22,2308.6474376882793
1885-04-23,2249.329136333332
1885-04-24,2240.424415885968
1885-04-25,2247.0102322858056
1885-04-26,2247.11768403746
1885-04-27,2227.434215435044
1885-04-28,2196.615988342684
1885-04-29,2205.29581918204
1885-04-30,2326.2722332866038
1885-05-01,2227.348148923689
1885-05-02,2191.987536067734
1885-05-03,2237.294688390426
1885-05-04,2279.563821533682
1885-05-05,2236.2024167805785
1885-05-06,2352.5148667289263
1885-05-07,2315.4136024539366
1885-05-08,2226.8324445096114
1885-05-09,2236.666268294658
1885-05-10,2277.5919201733277
1885-05-11,2272.719255511926
1885-05-12,2325.725534773542
1885-05-13,2231.7747036026403
1885-05-14,2256.1909421467817
1885-05-15,2278.9557830587755
1885-05-16,2281.5096003464537
1885-05-17,2233.010182851966
1885-05-18,2316.5306824848335
1885-05-19,2377.716938255057
1885-05-20,2281.8544222610794
1885-05-21,2233.8158079228606
1885-05-22,2277.2709255283235
1885-05-23,2263.3710571487204
1885-05-24,2341.0146591823127
1885-05-25,2201.0294809556863
1885-05-26,2285.7208069436874
1885-05-27,2314.9821631435834
1885-05-28,2248.900112578343
1885-05-29,2229.537710373886
1885-05-30,2258.9583708191913
1885-05-31,2259.6414217451947
1885-06-01,2224.1354906826855
1885-06-02,2321.3484519513627
1885-06-03,2235.2195702494346
1885-06-04,2227.918781810139
1885-06-05,2305.5085537905056
1885-06-06,2166.384291580268
1885-06-07,2318.5942901488047
1885-06-08,2258.633788648707
1885-06-09,2241.6047843988526
1885-06-10,2190.839822527997
1885-06-11,2268.541950036041
1885-06-12,2170.31491333131
1885-06-13,2231.9662804455083
1885-06-14,2264.682631578308
1885-06-15,2119.72968861741
1885-06-16,2201.1147626336433
1885-06-17,2227.8521571420174
1885-06-18,2273.8274279426864
1885-06-19,2177.1464455734326
1885-06-20,2226.2169712318605
1885-06-21,2269.3740353606345
1885-06-22,2306.991833372089
1885-06-23,2212.737621732702
1885-06-24,2322.3586912423184
1885-06-25,2348.0601610252393
1885-06-26,2259.612279029231
1885-06-27,2251.7042273545803
1885-06-28,2214.687973831783
1885-06-29,2288.969158351055
1885-06-30,2273.785428588818
1885-07-01,2321.5355219757253
1885-07-02,2297.5308778104854
1885-07-03,2313.2816090436686
1885-07-04,2230.579008583728
1885-07-05,2210.422760185829
1885-07-06,2264.5825598229953
1885-07-07,2231.593047662981
1885-07-08,2336.140681206284
1885-07-09,2316.682213693209
1885-07-10,2314.8197972913795
1885-07-11,2359.211231940787
1885-07-12,2262.146203507386
1885-07-13,2250.330158770134
1885-07-14,2173.658300359405
1885-07-15,2208.535281020127
1885-07-16,2292.8082807831724
1885-07-17,2287.8031358319477
1885-07-18,2323.898027546652
1885-07-19,2163.4347301128114
1885-07-20,2183.0436582793895
1885-07-21,2234.4395185995036
1885-07-22,2270.0465237313897
1885-07-23,2263.3105798819597
1885-07-24,2280.249895075016
1885-07-25,2188.5517886244315
1885-07-26,2274.911783067106
1885-07-27,2279.145345854316
1885-07-28,2189.4694169518366
1885-07-29,2328.2458969494014
1885-07-30,2327.0550084472943
1885-07-31,2319.4256326816153
1885-08-01,2300.0598578603112
1885-08-02,2232.5385802229926
1885-08-03,2285.9080732643843
1885-08-04,2371.6244632007524
1885-08-05,2292.783597572968
1885-08-06,2257.452208169896
1885-08-07,2342.2725964819447
1885-08-08,2303.9621366295414
1885-08-09,2264.827401176837
1885-08-10,2262.360369868934
1885-08-11,2328.922064754628
1885-08-12,2249.9545869760955
1885-08-13,2261.5763024355592
1885-08-14,2269.633694488409
1885-08-15,2317.9604710212243
1885-08-16,2211.740163232295
1885-08-17,2378.1038168076216
1885-08-18,2232.2436677535097
1885-08-19,2199.5730796227163
1885-08-20,2348.5820962209937
1885-08-21,2262.209772270124
1885-08-22,2251.864345236409
1885-08-23,2323.271073939919
1885-08-24,2297.816546691203
1885-08-25,2306.55562079702
1885-08-26,2306.315633446604
1885-08-27,2227.1192685970636
1885-08-28,2328.705135137744
1885-08-29,2305.4127981776683
1885-08-30,2248.2562180790765
1885-08-31,2291.6312082899576
1885-09-01,2254.9910814748
1885-09-02,2283.3302685494928
1885-09-03,2333.833741040109
1885-09-04,2315.561858647526
1885-09-05,2342.828428202487
1885-09-06,2266.9514797595048
1885-09-07,2240.9413420195797
1885-09-08,2262.623767511468
1885-09-09,2271.969035175665
1885-09-10,2322.325455420022
1885-09-11,2238.3130036366956
1885-09-12,2259.993528743163
1885-09-13,2269.1108883443517
1885-09-14,2274.1838930653407
1885-09-15,2352.1785982816073
1885-09-16,2331.767126540245
1885-09-17,2277.6998091334513
1885-09-18,2238.702256212704
1885-09-19,2308.8261691367898
1885-09-20,2221.8248582853103
1885-09-21,2223.1020401205924
1885-09-22,2271.7583345098324
1885-09-23,2299.3775292453424
1885-09-24,2309.327639408155
1885-09-25,2271.0608355131712
1885-09-26,2283.0404057206324
1885-09-27,2333.95635442899
1885-09-28,2264.5827192736624
1885-09-29,2339.6811483007887
1885-09-30,2321.4980059530194
1885-10-01,2334.850634623388
1885-10-02,2205.6037611589527
1885-10-03,2338.9766903132977
1885-10-04,2333.134061909915
1885-10-05,2250.857627841171
1885-10-06,2285.2317118830083
1885-10-07,2297.8052886507894
1885-10-08,2169.4753067563256
1885-10-09,2194.6807011647065
1885-10-10,2303.8392951345077
1885-10-11,2334.2735563663596
1885-10-12,2380.5972973953862
1885-10-13,2235.376569512427
1885-10-14,2344.7628887594433
1885-10-15,2307.7046333271305
1885-10-16,2268.2099178645813
1885-10-17,2225.887851866124
1885-10-18,2353.646015309638
1885-10-19,2236.1694669458234
1885-10-20,2294.8952351113
1885-10-21,2350.3711047165884
1885-10-22,2264.450258704075
1885-10-23,2209.2830235542583
1885-10-24,2294.3466018695367
1885-10-25,2347.325263178727
1885-10-26,2316.6949506397864
1885-10-27,2248.7376001173634
1885-10-28,2299.463093426865
1885-10-29,2271.551488726783
1885-10-30,2281.3939910789154
1885-10-31,2242.57106171018
1885-11-01,2300.2933330644305
1885-11-02,2323.875039145671
1885-11-03,2287.9869168323107
1885-11-04,2231.977366356626
1885-11-05,2320.7041229044626
1885-11-06,2308.6232689343956
1885-11-07,2340.034778081416
1885-11-08,2306.788667441228
1885-11-09,2314.259833629443
1885-11-10,2290.2583197271892
1885-11-11,2265.9715000444658
1885-11-12,2312.332391409342
1885-11-13,2274.8103155954127
1885-11-14,2307.272040812369
1885-11-15,2289.082657544559
1885-11-16,2240.9398417512116
1885-11-17,2337.250137673711
1885-11-18,2226.276020637562
1885-11-19,2327.7649191236123
1885-11-20,2307.176839798579
1885-11-21,2369.967118451268
1885-11-22,2255.063914275437
1885-11-23,2391.164826433386
1885-11-24,2339.8438465279814
1885-11-25,2327.4383190017975
1885-11-26,2286.6206069810974
1885-11-27,2297.2345095723113
1885-11-28,2390.33940570854
1885-11-29,2382.6321382891224
1885-11-30,2295.940038029819
1885-12-01,2291.556533135195
1885-12-02,2337.541771552905
1885-12-03,2406.2659472912774
1885-12-04,2330.7576569287075
1885-12-05,2350.839624614024
1885-12-06,2298.6375365450267
1885-12-07,2245.6404283060306
1885-12-08,2279.5247665534416
1885-12-09,2265.4710286869586
1885-12-10,2305.5167744784158
1885-12-11,2297.492575080544
1885-12-12,2301.6412168117354
1885-12-13,2242.486911988155
1885-12-14,2278.7350814206375
1885-12-15,2288.369973081354
1885-12-16,2313.0039970308762
1885-12-17,2344.955962612497
1885-12-18,2271.6919136461347
1885-12-19,2278.6537442964786
1885-12-20,2289.156736571082
1885-12-21,2306.2591223019285
1885-12-22,2257.284699242486
1885-12-23,2393.1733598384812
1885-12-24,2255.0320583638672
1885-12-25,2271.721455930088
1885-12-26,2317.1914974512442
1885-12-27,2312.0729981357917
1885-12-28,2288.389091306339
1885-12-29,2298.251120475134
1885-12-30,2341.257904508503
1885-12-31,2361.3809827225423
1886-01-01,2326.8774415208513
1886-01-02,2284.510086223147
1886-01-03,2289.24067113167
1886-01-04,2301.1781513182787
1886-01-05,2216.226388021004
1886-01-06,2281.709836631884
1886-01-07,2301.1761250284626
1886-01-08,2275.8790682065855
1886-01-09,2356.7585197269323
1886-01-10,2441.8930699510934
1886-01-11,2298.4142547189836
1886-01-12,2344.706457550721
1886-01-13,2368.69790836654
1886-01-14,2257.805013316291
1886-01-15,2318.197264834302
1886-01-16,2269.4253305557886
1886-01-17,2304.206619805867
1886-01-18,2319.592276908381
1886-01-19,2267.80857506603
1886-01-20,2440.9305522501622
1886-01-21,2419.998906281742
1886-01-22,2257.4606723196825
1886-01-23,2313.6308360430385
1886-01-24,2365.3241653291543
1886-01-25,2365.105657898333
1886-01-26,2216.652876208411
1886-01-27,2329.8745087830866
1886-01-28,2223.827812135859
1886-01-29,2377.918713930449
1886-01-30,2344.779050651763
1886-01-31,2410.2520201892294
1886-02-01,2243.401604678564
1886-02-02,2307.8515194938786
1886-02-03,2296.2079827055377
1886-02-04,2288.0503425127354
1886-02-05,2362.76318065667
1886-02-06,2339.277631705468
1886-02-07,2298.080258732548
1886-02-08,2385.9830739749527
1886-02-09,2433.3930709423653
1886-02-10,2271.391009366277
1886-02-11,2319.8916754823686
1886-02-12,2360.390591208385
1886-02-13,2397.2306592951336
1886-02-14,2276.403138697388
1886-02-15,2361.821588840683
1886-02-16,2207.147700255411
1886-02-17,2336.568861067523
1886-02-18,2336.6182779007745
1886-02-19,2276.8555963302897
1886-02-20,2334.9708169939545
1886-02-21,2279.5768244341684
1886-02-22,2396.3266377254367
1886-02-23,2271.5618613033166
1886-02-24,2410.836656516756
1886-02-25,2387.0488609402128
1886-02-26,2336.9057158668775
1886-02-27,2299.964077499276
1886-02-28,2316.51404424157
1886-03-01,2316.0724051257826
1886-03-02,2299.0204853553755
1886-03-03,2292.1027334204014
1886-03-04,2300.7035365250704
1886-03-05,2343.634223930169
1886-03-06,2385.9415256835846
1886-03-07,2296.655947188117
1886-03-08,2344.72937805507
1886-03-09,2380.8473268755847
